0	0
1	Am_nonGsGD
2	EA_nonGsGD
3	c-1-3..9
4	c-2

1	A/Avian/NY/31588-3/2000|AY296070|H5N2{Am_nonGsGD}
2	A/Beijing/01/2003_{c-1-3..9}
3	A/Canada_goose/AK/44075-058/2006{Am_nonGsGD}
4	A/Canada_goose/AK/44075-058/2006|EU099317|H5N2{Am_nonGsGD}
5	A/Ck/HK/31.2/2002_{0}
6	A/Ck/HK/37.4/2002_{0}
7	A/Duck/NY/44018-1/2000|AY296071|H5N2{Am_nonGsGD}
8	A/Environment/Hong_Kong/437-4/99_{0}
9	A/Goose/Hong_Kong/385.3/2000_{0}
10	A/Goose/Hong_Kong/ww26/2000_{0}
11	A/Goose/Hong_Kong/ww28/2000_{0}
12	A/Hong_Kong/485/1997_{0}
13	A/Hong_Kong/503/97_{0}
14	A/Hong_Kong/514/97_{0}
15	A/Indonesia/TLL008/2006_{c-2}
16	A/Iraq/659/2006_{c-2}
17	A/SCk/HK/YU100/2002_{0}
18	A/Silky_chicken/Hong_Kong/p17/97_{0}
19	A/Thailand/RPNP/2005_{c-1-3..9}
20	A/Vietnam/UT3030/2003_{c-1-3..9}
21	A/aquatic_bird/Korea/w204/2007|GU361212|H5N2{EA_nonGsGD}
22	A/aquatic_bird/Korea/w211/2007|GU361216|H5N2{EA_nonGsGD}
23	A/aquatic_bird/Korea/w222/2007|GU361221|H5N2{EA_nonGsGD}
24	A/aquatic_bird/Korea/w344/2008|GU361229|H5N2{EA_nonGsGD}
25	A/aquatic_bird/Korea/w54/2005|GU361193|H5N2{EA_nonGsGD}
26	A/aquatic_bird/Korea/w74/2005|GU361194|H5N2{EA_nonGsGD}
27	A/avian/New_York/466812/2006|GQ117185|H5N2{Am_nonGsGD}
28	A/avian/New_York/Sg-00387/2002|CY036424|H5N2{Am_nonGsGD}
29	A/avian/New_York/Sg-00388/2002|CY036428|H5N2{Am_nonGsGD}
30	A/bar-headed_goose/Qinghai/3/2008_{0}
