0	2.3.1
1	2.3.2.1
2	2.3.2
3	2.3.3
4	c-2.3.4

1	A/Dk/HN/101/2004_{2.3.1}
2	A/Dk/HN/303/2004_{2.3.1}
3	A/Dk/HN/5806/2003_{2.3.1}
4	A/Guangzhou/1/2006_{c-2.3.4}
5	A/Owstons_civet/Vietnam/1/2005_{2.3.2}
6	A/Shandong/1/2009_{c-2.3.4}
7	A/Vietnam/HN31203/I/07_{c-2.3.4}
8	A/avian/Hong_Kong/2372/2007_{c-2.3.4}
9	A/bar-headed_goose/Mongolia/X53/2009_{2.3.2.1}
10	A/chicken/Guangdong/191/04_{2.3.1}
11	A/chicken/Guiyang/3055/2005_{2.3.3}
12	A/chicken/Guiyang/3570/2005_{2.3.3}
13	A/chicken/Hunan/3/2007_{2.3.2.1}
14	A/chicken/Hunan/999/2005_{2.3.1}
15	A/chicken/Laos/LPQ001/2008_{2.3.2.1}
16	A/chicken/Ninh-Binh/209/2005_{c-2.3.4}
17	A/chicken/Viet_Nam/10/2005_{2.3.2}
18	A/chicken/Viet_Nam/14/2005_{2.3.2}
19	A/chicken/Vietnam/NCVD-390/2009_{2.3.2.1}
20	A/chicken/Vietnam/NCVD-40/2007_{c-2.3.4}
21	A/chicken/Vietnam/TY25/2005_{2.3.2}
22	A/common_buzzard/Bulgaria/38WB/2010_{2.3.2.1}
23	A/common_buzzard/Hong_Kong/9213/2007_{2.3.2.1}
24	A/common_magpie/Hong_Kong/2256/2006_{c-2.3.4}
25	A/common_magpie/Hong_Kong/5052/2007_{2.3.2.1}
26	A/crested-goshawk/Hong_Kong/458/2007_{c-2.3.4}
27	A/crested_myna/Hong_Kong/1178/2009_{2.3.2.1}
28	A/duck/China/E319-2/03_{2.3.2}
29	A/duck/Guangxi/3085/2005_{2.3.2}
30	A/duck/Guangxi/3741/2005_{2.3.2}
31	A/duck/Guangxi/3819/2005_{2.3.2}
32	A/duck/Guangxi/4196/2005_{2.3.2}
33	A/duck/Guangxi/4830/2005_{c-2.3.4}
34	A/duck/Guangxi/89/2006_{2.3.2}
35	A/duck/Guiyang/3009/2005.2_{2.3.3}
36	A/duck/Guiyang/3009/2005_{2.3.3}
37	A/duck/Guiyang/3242/2005_{2.3.3}
38	A/duck/Hubei/3/2005_{2.3.1}
39	A/duck/Hunan/114/05_{2.3.1}
40	A/duck/Hunan/1265/2005_{2.3.2}
41	A/duck/Hunan/127/2005_{2.3.1}
42	A/duck/Hunan/15/2004.2_{2.3.3}
43	A/duck/Hunan/15/2004.3_{2.3.3}
44	A/duck/Hunan/15/2004_{2.3.3}
45	A/duck/Hunan/152/2005_{2.3.1}
46	A/duck/Hunan/157/2005_{2.3.1}
47	A/duck/Hunan/3/2007_{2.3.2.1}
48	A/duck/Hunan/533/2004_{2.3.1}
49	A/duck/Hunan/69/2004.2_{2.3.3}
50	A/duck/Hunan/69/2004.3_{2.3.3}
51	A/duck/Hunan/69/2004_{2.3.3}
52	A/duck/Hunan/70/2004_{2.3.1}
53	A/duck/Korea/JEQ149/2008_{2.3.2.1}
54	A/duck/Laos/P0050/2007_{c-2.3.4}
55	A/duck/Nam-Dinh/07-88/2007_{c-2.3.4}
56	A/duck/Nepal/DTS24/2010_{2.3.2.1}
57	A/duck/Viet_Nam/12/2005_{2.3.2}
58	A/duck/Vietnam/NCVD-020/2008_{c-2.3.4}
59	A/duck/Yunnan/1126/2006_{2.3.2}
60	A/duck/Yunnan/5251/2005_{2.3.2}
61	A/environment/Guizhou/7/2009_{c-2.3.4}
62	A/environment/Hunan/5-32/2007_{2.3.2.1}
63	A/goose/Guangxi/345/2005_{2.3.2}
64	A/goose/Guangxi/4289/2005_{c-2.3.4}
65	A/goose/Guiyang/3422/2005_{2.3.3}
66	A/goose/Yunnan/6027/2005_{2.3.2}
67	A/great_crested_grebe/Tyva/120/2009_{2.3.2.1}
68	A/grebe/Tyva/3/2009_{2.3.2.1}
69	A/grey_heron/Hong_Kong/728/2004_{2.3.2}
70	A/grey_heron/Hong_Kong/779/2009_{2.3.2.1}
71	A/little_egret/Hong_Kong/8550/2007_{2.3.2.1}
72	A/little_egret/Hong_Kong/8863/2007_{2.3.2.1}
73	A/muscovy_duck/Vietnam/1455/2006_{2.3.2}
74	A/muscovy_duck/Vietnam/49/2007_{c-2.3.4}
75	A/oriental_magpie_robin/Hong_Kong/9298/2009_{2.3.2.1}
76	A/peregrine_falcon/Hong_Kong/1143/2007_{2.3.2.1}
77	A/peregrine_falcon/Hong_Kong/5211/2006_{2.3.2}
78	A/pheasant/Shantou/2239/2006_{2.3.2}
79	A/pigeon/Zhejiang/17/2005_{2.3.1}
80	A/pika/Qinghai/GRL/2007_{2.3.2.1}
81	A/pika/Qinghai/HMH/2007_{2.3.2.1}
82	A/pika/Qinghai/QW/2007_{2.3.2.1}
83	A/water/Hunan/7/2009_{2.3.2.1}
84	A/whooper_swan/Hokkaido/1/2008_{2.3.2.1}
85	A/whooper_swan/Mongolia/1/2010_{2.3.2.1}
86	A/whooper_swan/Mongolia/2/2009_{2.3.2.1}
87	A/whooper_swan/Mongolia/7/2010_{2.3.2.1}
